Date,USD,EUR
2007-04-09,673.5,501.7
2007-04-10,677.4,504.2
2007-04-11,678.2,505.0
2007-04-12,677.3,502.6
2007-04-13,681.8,504.4
2007-04-16,686.5,506.7
2007-04-17,688.0,507.3
2007-04-18,688.8,507.3
2007-04-19,681.9,501.2
2007-04-20,691.4,508.3
2007-04-23,688.7,507.3
2007-04-24,688.4,505.4
2007-04-25,684.0,501.5
2007-04-26,673.0,494.8
2007-04-27,677.5,497.5
2007-04-30,677.0,495.3
2007-05-01,673.6,495.3
2007-05-02,669.5,492.1
2007-05-03,674.2,496.9
2007-05-04,688.8,506.7
2007-05-07,688.8,506.7
2007-05-08,684.3,505.4
2007-05-09,683.0,504.1
2007-05-10,673.5,499.4
2007-05-11,669.0,495.1
2007-05-14,670.2,494.8
2007-05-15,668.3,491.3
2007-05-16,667.8,494.1
2007-05-17,656.8,486.6
2007-05-18,657.0,486.2
2007-05-21,658.0,488.7
2007-05-22,662.0,492.1
2007-05-23,662.1,491.5
2007-05-24,659.0,490.6
2007-05-25,655.3,487.2
2007-05-28,655.3,487.2
2007-05-29,660.2,489.8
2007-05-30,652.7,486.4
2007-05-31,659.1,490.2
2007-06-01,666.5,495.7
2007-06-04,671.1,497.6
2007-06-05,671.5,496.4
2007-06-06,669.7,496.0
2007-06-07,668.8,498.1
2007-06-08,655.3,490.8
2007-06-11,650.3,486.8
2007-06-12,647.3,485.9
2007-06-13,647.7,487.2
2007-06-14,653.3,490.7
2007-06-15,653.1,488.2
2007-06-18,656.0,489.2
2007-06-19,656.3,488.9
2007-06-20,657.7,489.8
2007-06-21,650.5,485.7
2007-06-22,652.9,485.3
2007-06-25,650.8,483.5
2007-06-26,647.0,480.4
2007-06-27,642.1,477.7
2007-06-28,647.3,480.8
2007-06-29,650.5,480.5
2007-07-02,654.8,480.3
2007-07-03,654.3,480.4
2007-07-04,654.2,480.2
2007-07-05,651.0,478.8
2007-07-06,648.8,476.1
2007-07-09,661.3,485.4
2007-07-10,661.7,482.6
2007-07-11,663.0,481.6
2007-07-12,667.3,484.1
2007-07-13,666.5,483.3
2007-07-16,666.0,483.3
2007-07-17,666.5,483.5
2007-07-18,666.8,483.0
2007-07-19,674.5,488.1
2007-07-20,681.6,493.4
2007-07-23,682.0,493.8
2007-07-24,684.3,495.2
2007-07-25,674.8,492.0
2007-07-26,670.0,487.0
2007-07-27,660.5,484.3
2007-07-30,661.5,483.4
2007-07-31,665.5,486.0
2007-08-01,665.8,487.0
2007-08-02,666.3,486.5
2007-08-03,670.5,486.4
2007-08-06,671.5,487.0
2007-08-07,668.0,486.1
2007-08-08,675.5,489.2
2007-08-09,662.6,483.9
2007-08-10,668.5,488.5
2007-08-13,668.8,491.0
2007-08-14,668.4,492.3
2007-08-15,667.3,495.5
2007-08-16,662.3,494.3
2007-08-17,657.5,487.3
2007-08-20,659.5,489.7
2007-08-21,657.5,487.8
2007-08-22,659.5,487.4
2007-08-23,660.8,487.2
2007-08-24,660.9,483.5
2007-08-27,660.9,483.5
2007-08-28,666.0,488.5
2007-08-29,664.3,486.2
2007-08-30,666.0,487.7
2007-08-31,672.0,492.8
2007-09-03,672.0,493.2
2007-09-04,678.8,498.8
2007-09-05,680.3,497.6
2007-09-06,688.2,502.8
2007-09-07,701.0,508.9
2007-09-10,703.5,509.9
2007-09-11,704.2,509.2
2007-09-12,706.0,507.8
2007-09-13,704.5,507.0
2007-09-14,716.4,517.0
2007-09-17,719.0,518.5
2007-09-18,714.8,515.1
2007-09-19,725.2,519.5
2007-09-20,734.5,521.8
2007-09-21,737.0,523.4
2007-09-24,730.0,518.2
2007-09-25,728.5,515.1
2007-09-26,734.8,520.3
2007-09-27,731.8,517.3
2007-09-28,743.0,522.0
2007-10-01,742.5,521.8
2007-10-02,731.0,516.4
2007-10-03,730.3,517.3
2007-10-04,725.5,513.3
2007-10-05,737.0,521.3
2007-10-08,733.8,522.1
2007-10-09,736.0,522.3
2007-10-10,741.3,524.0
2007-10-11,749.0,526.8
2007-10-12,749.5,528.6
2007-10-15,758.9,534.0
2007-10-16,756.8,534.5
2007-10-17,762.5,537.2
2007-10-18,764.2,534.9
2007-10-19,763.0,534.9
2007-10-22,751.3,531.2
2007-10-23,758.3,532.2
2007-10-24,757.5,532.1
2007-10-25,767.5,536.5
2007-10-26,779.2,541.5
2007-10-29,788.5,546.7
2007-10-30,783.3,542.7
2007-10-31,789.5,545.8
2007-11-01,790.3,547.3
2007-11-02,796.5,548.6
2007-11-05,804.8,555.7
2007-11-06,822.5,565.3
2007-11-07,834.5,569.4
2007-11-08,841.1,572.9
2007-11-09,831.5,566.9
2007-11-12,803.5,552.4
2007-11-13,804.3,550.9
2007-11-14,813.5,554.5
2007-11-15,794.0,542.6
2007-11-16,789.8,538.6
2007-11-19,778.9,531.2
2007-11-20,795.5,538.1
2007-11-21,798.0,537.7
2007-11-22,803.3,540.9
2007-11-23,815.3,549.7
2007-11-26,830.0,558.6
2007-11-27,810.8,547.1
2007-11-28,801.8,542.8
2007-11-29,794.5,538.3
2007-11-30,783.5,532.9
2007-12-03,784.3,534.7
2007-12-04,797.5,540.5
2007-12-05,793.0,540.6
2007-12-06,801.5,547.1
2007-12-07,792.5,540.8
2007-12-10,809.5,550.5
2007-12-11,808.8,550.2
2007-12-12,814.0,554.3
2007-12-13,800.7,547.9
2007-12-14,789.5,546.3
2007-12-17,790.8,549.8
2007-12-18,804.3,558.2
2007-12-19,799.8,556.9
2007-12-20,795.3,554.3
2007-12-21,810.5,564.6
2007-12-24,810.5,564.6
2007-12-25,810.5,564.6
2007-12-26,810.5,564.6
2007-12-27,829.0,566.4
2007-12-28,833.8,566.7
2007-12-31,833.8,566.7
2008-01-01,833.8,566.7
2008-01-02,846.8,574.8
2008-01-03,858.9,582.6
2008-01-04,855.0,579.0
2008-01-07,859.3,585.0
2008-01-08,873.5,593.6
2008-01-09,877.0,598.1
2008-01-10,884.3,597.4
2008-01-11,891.0,601.3
2008-01-14,902.0,606.4
2008-01-15,913.0,615.0
2008-01-16,889.8,607.1
2008-01-17,888.3,604.7
2008-01-18,882.0,603.1
2008-01-21,871.3,603.1
2008-01-22,875.0,599.1
2008-01-23,888.3,610.2
2008-01-24,909.3,617.1
2008-01-25,918.3,625.9
2008-01-28,921.8,623.6
2008-01-29,924.5,625.8
2008-01-30,919.0,621.5
2008-01-31,923.3,621.8
2008-02-01,914.8,617.5
2008-02-04,893.8,602.4
2008-02-05,887.5,606.0
2008-02-06,903.0,616.8
2008-02-07,899.8,621.2
2008-02-08,916.3,631.6
2008-02-11,918.0,633.0
2008-02-12,917.0,628.8
2008-02-13,899.0,616.9
2008-02-14,906.0,619.3
2008-02-15,912.5,622.1
2008-02-18,903.3,616.4
2008-02-19,924.0,626.9
2008-02-20,920.0,626.2
2008-02-21,945.0,637.8
2008-02-22,943.0,636.2
2008-02-25,937.8,632.4
2008-02-26,937.0,628.3
2008-02-27,959.5,634.4
2008-02-28,959.8,630.7
2008-02-29,971.5,640.2
2008-03-03,988.5,651.0
2008-03-04,984.8,646.8
2008-03-05,974.5,637.6
2008-03-06,976.5,635.4
2008-03-07,972.5,633.8
2008-03-10,969.3,631.9
2008-03-11,970.0,632.7
2008-03-12,975.5,628.8
2008-03-13,995.0,638.9
2008-03-14,1003.5,641.4
2008-03-17,1011.3,643.4
2008-03-18,1006.8,637.1
2008-03-19,958.5,611.7
2008-03-20,925.8,598.5
2008-03-21,925.8,598.5
2008-03-24,925.8,598.5
2008-03-25,926.8,594.2
2008-03-26,946.8,599.0
2008-03-27,946.8,598.9
2008-03-28,934.3,592.4
2008-03-31,933.5,590.5
2008-04-01,887.8,568.7
2008-04-02,890.0,568.7
2008-04-03,896.5,572.4
2008-04-04,905.5,576.4
2008-04-07,926.5,590.3
2008-04-08,915.0,582.6
2008-04-09,917.0,578.4
2008-04-10,928.0,589.2
2008-04-11,927.8,587.1
2008-04-14,926.5,585.8
2008-04-15,929.8,588.6
2008-04-16,945.0,591.9
2008-04-17,946.0,594.4
2008-04-18,908.8,576.7
2008-04-21,918.5,578.3
2008-04-22,918.0,574.1
2008-04-23,898.5,565.2
2008-04-24,895.5,571.6
2008-04-25,891.5,570.9
2008-04-28,890.5,569.3
2008-04-29,880.0,564.7
2008-04-30,871.0,559.4
2008-05-01,853.0,551.9
2008-05-02,853.5,553.5
2008-05-05,853.5,553.5
2008-05-06,880.0,566.6
2008-05-07,868.3,564.2
2008-05-08,877.0,568.7
2008-05-09,876.0,566.4
2008-05-12,883.5,568.2
2008-05-13,865.0,557.8
2008-05-14,866.5,560.0
2008-05-15,881.3,571.0
2008-05-16,897.0,575.8
2008-05-19,906.5,584.2
2008-05-20,914.5,583.4
2008-05-21,923.0,585.8
2008-05-22,922.8,587.4
2008-05-23,927.5,587.4
2008-05-26,927.5,587.4
2008-05-27,906.8,576.6
2008-05-28,902.5,577.2
2008-05-29,883.0,569.4
2008-05-30,885.8,569.9
2008-06-02,888.3,570.8
2008-06-03,879.3,569.5
2008-06-04,883.5,571.6
2008-06-05,878.8,564.4
2008-06-06,890.5,565.9
2008-06-09,896.3,571.9
2008-06-10,878.0,567.4
2008-06-11,876.3,563.3
2008-06-12,862.3,559.8
2008-06-13,866.0,563.3
2008-06-16,888.3,573.6
2008-06-17,881.5,567.9
2008-06-18,887.5,572.0
2008-06-19,903.0,582.5
2008-06-20,907.5,580.8
2008-06-23,881.0,567.9
2008-06-24,889.5,570.4
2008-06-25,882.8,566.8
2008-06-26,909.5,578.1
2008-06-27,919.5,583.6
2008-06-30,930.3,591.2
2008-07-01,937.5,593.1
2008-07-02,935.3,589.6
2008-07-03,934.0,595.1
2008-07-04,931.3,593.3
2008-07-07,916.8,583.2
2008-07-08,921.0,588.4
2008-07-09,927.3,589.5
2008-07-10,939.5,595.5
2008-07-11,962.8,605.7
2008-07-14,968.0,607.8
2008-07-15,986.0,619.5
2008-07-16,977.5,617.4
2008-07-17,965.5,608.7
2008-07-18,959.8,605.6
2008-07-21,960.5,605.0
2008-07-22,961.5,609.2
2008-07-23,926.5,589.9
2008-07-24,928.0,593.1
2008-07-25,920.5,586.2
2008-07-28,923.5,586.2
2008-07-29,916.8,588.3
2008-07-30,897.5,576.2
2008-07-31,918.0,588.8
2008-08-01,912.5,586.3
2008-08-04,905.8,581.3
2008-08-05,882.0,570.3
2008-08-06,879.5,570.0
2008-08-07,871.5,568.8
2008-08-08,852.5,566.6
2008-08-11,852.5,570.6
2008-08-12,817.8,549.2
2008-08-13,818.5,548.6
2008-08-14,818.0,552.6
2008-08-15,786.5,535.8
2008-08-18,796.3,540.4
2008-08-19,788.8,533.6
2008-08-20,815.8,555.3
2008-08-21,833.5,560.6
2008-08-22,824.0,556.4
2008-08-25,824.0,556.4
2008-08-26,827.0,565.2
2008-08-27,827.0,563.4
2008-08-28,838.3,570.1
2008-08-29,833.0,569.0
2008-09-01,822.3,563.5
2008-09-02,798.5,549.6
2008-09-03,803.5,554.9
2008-09-04,805.8,560.8
2008-09-05,808.5,567.0
2008-09-08,808.0,572.1
2008-09-09,781.8,550.6
2008-09-10,775.8,551.8
2008-09-11,740.8,531.2
2008-09-12,750.3,528.8
2008-09-15,775.0,545.7
2008-09-16,779.5,550.8
2008-09-17,813.0,573.8
2008-09-18,863.0,597.9
2008-09-19,869.0,603.2
2008-09-22,889.0,603.4
2008-09-23,899.0,612.6
2008-09-24,896.0,611.4
2008-09-25,888.5,609.6
2008-09-26,902.0,617.5
2008-09-29,905.0,628.6
2008-09-30,884.5,628.8
2008-10-01,880.0,626.7
2008-10-02,852.0,616.1
2008-10-03,828.0,600.0
2008-10-06,875.5,647.0
2008-10-07,876.8,643.2
2008-10-08,903.5,661.3
2008-10-09,883.5,648.3
2008-10-10,900.5,669.0
2008-10-13,831.5,615.7
2008-10-14,832.5,609.9
2008-10-15,847.0,625.9
2008-10-16,802.5,599.0
2008-10-17,784.5,583.4
2008-10-20,795.0,597.6
2008-10-21,772.0,589.2
2008-10-22,744.0,577.8
2008-10-23,720.0,561.8
2008-10-24,712.5,561.9
2008-10-27,730.5,581.2
2008-10-28,730.5,585.8
2008-10-29,764.0,592.3
2008-10-30,755.3,584.4
2008-10-31,730.8,574.3
2008-11-03,729.5,576.6
2008-11-04,741.3,570.9
2008-11-05,753.8,579.8
2008-11-06,754.5,592.1
2008-11-07,735.3,576.2
2008-11-10,753.0,589.9
2008-11-11,733.8,584.4
2008-11-12,724.8,577.2
2008-11-13,713.5,573.0
2008-11-14,747.5,587.4
2008-11-17,734.0,576.9
2008-11-18,738.0,582.3
2008-11-19,762.0,605.2
2008-11-20,738.0,587.2
2008-11-21,774.5,617.6
2008-11-24,822.5,638.2
2008-11-25,820.5,631.9
2008-11-26,812.5,630.8
2008-11-27,814.0,631.2
2008-11-28,814.5,641.1
2008-12-01,778.0,616.2
2008-12-02,780.0,613.3
2008-12-03,766.3,605.0
2008-12-04,773.3,604.5
2008-12-05,749.0,592.0
2008-12-08,767.3,594.0
2008-12-09,767.8,591.8
2008-12-10,802.3,616.6
2008-12-11,827.8,618.5
2008-12-12,826.5,619.3
2008-12-15,826.0,604.7
2008-12-16,838.3,607.3
2008-12-17,870.0,606.0
2008-12-18,855.3,598.7
2008-12-19,835.8,602.3
2008-12-22,849.0,609.0
2008-12-23,843.5,604.3
2008-12-24,843.5,604.3
2008-12-25,843.5,604.3
2008-12-26,843.5,604.3
2008-12-29,880.3,621.2
2008-12-30,869.8,616.2
2008-12-31,869.8,616.2
2009-01-01,869.8,616.2
2009-01-02,874.5,629.7
2009-01-05,853.5,628.5
2009-01-06,848.3,628.5
2009-01-07,848.5,620.9
2009-01-08,855.8,624.5
2009-01-09,847.3,628.8
2009-01-12,827.0,616.6
2009-01-13,826.5,626.0
2009-01-14,821.5,623.7
2009-01-15,810.0,620.2
2009-01-16,833.8,629.9
2009-01-19,833.0,633.8
2009-01-20,853.3,659.6
2009-01-21,849.3,660.0
2009-01-22,860.0,663.1
2009-01-23,875.8,677.9
2009-01-26,910.3,692.4
2009-01-27,897.5,681.1
2009-01-28,895.3,674.6
2009-01-29,892.3,688.2
2009-01-30,919.5,716.9
2009-02-02,918.3,713.7
2009-02-03,904.5,699.1
2009-02-04,905.0,704.2
2009-02-05,920.0,714.8
2009-02-06,913.0,707.8
2009-02-09,895.0,685.4
2009-02-10,909.8,702.0
2009-02-11,938.0,729.6
2009-02-12,943.3,735.5
2009-02-13,935.5,726.3
2009-02-16,942.5,737.9
2009-02-17,968.0,769.1
2009-02-18,964.0,767.2
2009-02-19,980.5,773.3
2009-02-20,989.0,774.9
2009-02-23,985.8,773.8
2009-02-24,984.3,770.2
2009-02-25,978.5,767.7
2009-02-26,936.5,734.3
2009-02-27,952.0,748.7
2009-03-02,937.3,745.0
2009-03-03,913.8,726.9
2009-03-04,908.5,720.3
2009-03-05,913.0,727.9
2009-03-06,936.0,738.4
2009-03-09,923.8,730.8
2009-03-10,901.5,710.4
2009-03-11,899.5,703.6
2009-03-12,925.3,720.7
2009-03-13,928.0,719.3
2009-03-16,919.5,707.4
2009-03-17,915.5,704.9
2009-03-18,893.3,680.8
2009-03-19,956.5,701.4
2009-03-20,954.0,702.5
2009-03-23,949.3,697.1
2009-03-24,923.8,684.5
2009-03-25,929.0,684.8
2009-03-26,938.3,693.0
2009-03-27,924.0,694.7
2009-03-30,928.0,704.9
2009-03-31,916.5,692.8
2009-04-01,924.5,699.9
2009-04-02,897.8,665.8
2009-04-03,905.0,673.3
2009-04-06,870.3,649.9
2009-04-07,879.8,663.0
2009-04-08,880.0,661.8
2009-04-09,880.5,669.8
2009-04-10,880.5,669.8
2009-04-13,880.5,669.8
2009-04-14,887.5,668.3
2009-04-15,891.0,673.5
2009-04-16,880.5,667.2
2009-04-17,870.5,667.5
2009-04-20,877.0,678.3
2009-04-21,888.8,685.5
2009-04-22,886.0,681.6
2009-04-23,897.5,686.5
2009-04-24,907.5,683.7
2009-04-27,907.5,691.4
2009-04-28,891.0,679.6
2009-04-29,898.3,674.2
2009-04-30,883.3,668.7
2009-05-01,884.5,667.2
2009-05-04,884.5,667.2
2009-05-05,910.0,681.3
2009-05-06,910.0,684.1
2009-05-07,912.3,681.0
2009-05-08,907.0,669.3
2009-05-11,913.0,671.4
2009-05-12,917.0,674.0
2009-05-13,924.0,678.9
2009-05-14,925.3,679.4
2009-05-15,929.5,686.6
2009-05-18,921.0,680.0
2009-05-19,924.8,679.8
2009-05-20,939.5,682.8
2009-05-21,937.5,674.8
2009-05-22,959.8,684.6
2009-05-25,959.8,684.6
2009-05-26,945.0,675.8
2009-05-27,951.0,683.1
2009-05-28,957.8,688.1
2009-05-29,975.5,690.9
2009-06-01,981.8,692.1
2009-06-02,980.0,685.8
2009-06-03,976.8,691.4
2009-06-04,970.8,685.1
2009-06-05,962.0,686.2
2009-06-08,943.8,679.0
2009-06-09,956.0,681.5
2009-06-10,953.8,681.7
2009-06-11,947.5,672.2
2009-06-12,937.3,668.3
2009-06-15,932.3,676.3
2009-06-16,934.0,674.7
2009-06-17,930.5,670.9
2009-06-18,940.5,673.2
2009-06-19,935.3,669.8
2009-06-22,919.3,662.6
2009-06-23,920.8,653.3
2009-06-24,933.5,667.5
2009-06-25,937.3,672.3
2009-06-26,942.0,668.5
2009-06-29,935.5,664.8
2009-06-30,934.5,665.1
2009-07-01,938.3,662.6
2009-07-02,929.5,663.4
2009-07-03,932.5,666.7
2009-07-06,924.5,663.6
2009-07-07,924.0,662.7
2009-07-08,918.0,662.8
2009-07-09,911.8,648.9
2009-07-10,913.0,654.3
2009-07-13,908.5,650.6
2009-07-14,924.8,662.6
2009-07-15,938.0,665.6
2009-07-16,935.0,662.4
2009-07-17,937.5,663.3
2009-07-20,952.8,669.5
2009-07-21,947.8,668.3
2009-07-22,948.3,666.1
2009-07-23,950.0,666.9
2009-07-24,951.5,669.1
2009-07-27,955.0,671.4
2009-07-28,944.3,666.7
2009-07-29,931.0,663.4
2009-07-30,932.5,662.7
2009-07-31,939.0,659.3
2009-08-03,959.8,666.3
2009-08-04,960.5,665.7
2009-08-05,960.5,666.2
2009-08-06,964.0,672.2
2009-08-07,956.0,674.1
2009-08-10,945.0,668.3
2009-08-11,942.8,665.8
2009-08-12,947.3,666.1
2009-08-13,953.5,667.9
2009-08-14,953.5,670.1
2009-08-17,932.8,662.3
2009-08-18,935.0,662.0
2009-08-19,943.0,661.6
2009-08-20,940.5,660.7
2009-08-21,952.5,665.1
2009-08-24,951.5,664.1
2009-08-25,950.5,663.7
2009-08-26,940.5,660.5
2009-08-27,943.0,660.9
2009-08-28,955.5,666.9
2009-08-31,955.5,666.9
2009-09-01,955.0,671.0
2009-09-02,964.8,675.3
2009-09-03,983.0,689.4
2009-09-04,989.0,691.3
2009-09-07,993.0,692.7
2009-09-08,1000.8,689.3
2009-09-09,999.5,685.9
2009-09-10,990.8,679.0
2009-09-11,1008.3,691.7
2009-09-14,999.3,683.3
2009-09-15,996.0,680.5
2009-09-16,1015.8,690.9
2009-09-17,1018.5,692.2
2009-09-18,1012.0,687.3
2009-09-21,997.0,679.3
2009-09-22,1014.0,686.0
2009-09-23,1010.3,683.8
2009-09-24,1009.8,687.7
2009-09-25,991.5,675.6
2009-09-28,991.8,678.5
2009-09-29,989.5,678.6
2009-09-30,995.8,680.0
2009-10-01,1004.8,690.6
2009-10-02,1003.5,687.6
2009-10-05,1005.5,686.4
2009-10-06,1038.8,705.6
2009-10-07,1040.3,708.9
2009-10-08,1045.0,705.8
2009-10-09,1051.5,715.1
2009-10-12,1058.8,715.9
2009-10-13,1057.5,712.8
2009-10-14,1059.5,711.3
2009-10-15,1053.5,706.2
2009-10-16,1047.5,703.4
2009-10-19,1050.5,702.8
2009-10-20,1061.8,712.3
2009-10-21,1053.8,701.9
2009-10-22,1053.0,701.7
2009-10-23,1061.8,706.2
2009-10-26,1054.0,709.1
2009-10-27,1036.5,700.9
2009-10-28,1031.8,700.6
2009-10-29,1040.5,701.5
2009-10-30,1040.0,705.8
2009-11-02,1062.0,719.4
2009-11-03,1061.0,722.5
2009-11-04,1090.0,734.4
2009-11-05,1089.0,732.8
2009-11-06,1096.8,739.0
2009-11-09,1106.8,737.5
2009-11-10,1101.5,736.1
2009-11-11,1115.3,745.2
2009-11-12,1114.8,749.7
2009-11-13,1104.0,739.6
2009-11-16,1130.0,755.6
2009-11-17,1134.8,764.4
2009-11-18,1149.0,768.4
2009-11-19,1135.5,761.7
2009-11-20,1140.0,767.7
2009-11-23,1169.5,780.8
2009-11-24,1163.3,778.1
2009-11-25,1179.8,782.3
2009-11-26,1182.8,787.9
2009-11-27,1166.5,779.7
2009-11-30,1175.8,785.1
2009-12-01,1192.5,790.1
2009-12-02,1212.5,806.0
2009-12-03,1208.8,801.4
2009-12-04,1190.3,799.4
2009-12-07,1142.5,769.5
2009-12-08,1146.8,779.0
2009-12-09,1141.0,776.5
2009-12-10,1128.5,767.2
2009-12-11,1124.0,768.6
2009-12-14,1123.8,766.6
2009-12-15,1122.0,772.7
2009-12-16,1137.5,782.5
2009-12-17,1117.0,779.3
2009-12-18,1104.5,771.7
2009-12-21,1105.5,772.4
2009-12-22,1084.0,759.4
2009-12-23,1085.3,756.3
2009-12-24,1085.3,756.3
2009-12-25,1085.3,756.3
2009-12-28,1085.3,756.3
2009-12-29,1106.0,770.9
2009-12-30,1087.5,758.4
2009-12-31,1087.5,758.4
2010-01-01,1087.5,758.4
2010-01-04,1121.5,778.0
2010-01-05,1123.3,780.5
2010-01-06,1130.0,784.5
2010-01-07,1130.3,789.1
2010-01-08,1126.8,782.9
2010-01-11,1153.0,794.6
2010-01-12,1151.3,793.6
2010-01-13,1127.3,777.2
2010-01-14,1138.3,785.4
2010-01-15,1128.0,784.4
2010-01-18,1134.5,788.1
2010-01-19,1133.0,792.6
2010-01-20,1120.3,793.6
2010-01-21,1108.3,786.0
2010-01-22,1084.0,765.8
2010-01-25,1095.3,774.0
2010-01-26,1093.3,775.2
2010-01-27,1094.8,779.7
2010-01-28,1088.0,778.6
2010-01-29,1078.5,776.5
2010-02-01,1086.5,780.9
2010-02-02,1111.0,796.0
2010-02-03,1115.3,801.7
2010-02-04,1083.3,787.4
2010-02-05,1058.0,776.2
2010-02-08,1064.0,776.9
2010-02-09,1071.3,777.1
2010-02-10,1069.5,778.4
2010-02-11,1076.3,786.9
2010-02-12,1082.0,793.9
2010-02-15,1098.3,807.1
2010-02-16,1115.3,810.8
2010-02-17,1119.0,821.8
2010-02-18,1118.0,822.5
2010-02-19,1112.8,819.7
2010-02-22,1115.3,820.5
2010-02-23,1107.0,818.7
2010-02-24,1103.0,814.3
2010-02-25,1094.5,809.3
2010-02-26,1108.3,814.8
2010-03-01,1114.0,822.9
2010-03-02,1126.5,828.7
2010-03-03,1136.5,828.7
2010-03-04,1134.5,835.2
2010-03-05,1135.0,834.0
2010-03-08,1125.8,825.4
2010-03-09,1115.8,820.2
2010-03-10,1120.5,821.0
2010-03-11,1104.0,807.6
2010-03-12,1106.3,804.2
2010-03-15,1104.3,807.7
2010-03-16,1124.8,819.3
2010-03-17,1121.8,814.3
2010-03-18,1122.8,823.6
2010-03-19,1105.5,816.3
2010-03-22,1097.3,809.2
2010-03-23,1101.5,816.2
2010-03-24,1090.8,817.4
2010-03-25,1093.0,821.6
2010-03-26,1096.5,819.0
2010-03-29,1107.5,824.1
2010-03-30,1107.0,824.8
2010-03-31,1115.5,824.3
2010-04-01,1123.5,828.3
2010-04-02,1123.5,828.3
2010-04-05,1123.5,828.3
2010-04-06,1132.8,846.9
2010-04-07,1142.0,855.1
2010-04-08,1148.0,859.9
2010-04-09,1152.5,855.9
2010-04-12,1158.8,853.5
2010-04-13,1148.3,845.4
2010-04-14,1153.8,844.4
2010-04-15,1154.5,850.8
2010-04-16,1151.5,852.9
2010-04-19,1136.3,843.6
2010-04-20,1144.8,852.1
2010-04-21,1143.0,852.6
2010-04-22,1133.8,852.1
2010-04-23,1139.5,852.4
2010-04-26,1154.5,865.4
2010-04-27,1149.5,867.8
2010-04-28,1161.0,882.2
2010-04-29,1166.8,881.0
2010-04-30,1179.3,888.5
2010-05-03,1179.3,888.5
2010-05-04,1185.0,908.7
2010-05-05,1165.0,903.9
2010-05-06,1185.3,930.9
2010-05-07,1202.3,946.3
2010-05-10,1196.5,934.0
2010-05-11,1222.5,959.4
2010-05-12,1237.5,977.8
2010-05-13,1237.5,983.7
2010-05-14,1236.5,994.9
2010-05-17,1236.0,1003.2
2010-05-18,1216.8,986.4
2010-05-19,1195.0,968.3
2010-05-20,1192.0,965.7
2010-05-21,1179.8,940.0
2010-05-24,1187.0,956.2
2010-05-25,1198.3,975.2
2010-05-26,1212.0,990.9
2010-05-27,1211.0,980.6
2010-05-28,1207.5,979.6
2010-05-31,1207.5,979.6
2010-06-01,1227.8,1000.1
2010-06-02,1215.0,991.4
2010-06-03,1215.0,997.9
2010-06-04,1203.5,1001.3
2010-06-07,1215.0,1016.6
2010-06-08,1246.0,1040.8
2010-06-09,1233.5,1025.4
2010-06-10,1217.5,1007.6
2010-06-11,1220.0,1011.5
2010-06-14,1223.8,998.8
2010-06-15,1225.0,993.4
2010-06-16,1234.5,1002.5
2010-06-17,1245.0,1008.1
2010-06-18,1256.0,1016.1
2010-06-21,1254.5,1016.2
2010-06-22,1236.0,1004.3
2010-06-23,1226.5,1000.8
2010-06-24,1236.3,1000.5
2010-06-25,1254.0,1015.7
2010-06-28,1261.0,1025.4
2010-06-29,1234.5,1011.2
2010-06-30,1244.0,1014.9
2010-07-01,1234.0,992.0
2010-07-02,1201.5,957.8
2010-07-05,1208.0,964.2
2010-07-06,1195.0,945.6
2010-07-07,1193.3,946.5
2010-07-08,1193.5,943.2
2010-07-09,1208.8,955.8
2010-07-12,1205.5,957.6
2010-07-13,1216.0,957.0
2010-07-14,1207.0,946.3
2010-07-15,1208.0,938.0
2010-07-16,1189.3,920.7
2010-07-19,1181.0,911.4
2010-07-20,1183.0,917.0
2010-07-21,1191.5,930.3
2010-07-22,1199.5,930.4
2010-07-23,1190.5,926.5
2010-07-26,1183.5,911.0
2010-07-27,1168.0,899.5
2010-07-28,1157.0,890.1
2010-07-29,1162.5,888.8
2010-07-30,1169.0,895.9
2010-08-02,1188.5,902.6
2010-08-03,1187.5,897.7
2010-08-04,1199.5,911.8
2010-08-05,1192.5,906.2
2010-08-06,1207.8,910.4
2010-08-09,1203.0,909.4
2010-08-10,1192.5,909.1
2010-08-11,1205.5,935.7
2010-08-12,1213.0,944.1
2010-08-13,1214.3,949.2
2010-08-16,1223.5,953.1
2010-08-17,1226.0,952.3
2010-08-18,1218.0,946.0
2010-08-19,1233.5,961.9
2010-08-20,1223.5,962.9
2010-08-23,1226.0,967.7
2010-08-24,1222.0,964.3
2010-08-25,1237.5,977.1
2010-08-26,1237.0,973.8
2010-08-27,1235.0,968.9
2010-08-30,1235.0,968.9
2010-08-31,1246.0,982.0
2010-09-01,1246.5,974.1
2010-09-02,1248.5,974.8
2010-09-03,1240.5,962.9
2010-09-06,1249.0,970.0
2010-09-07,1256.8,987.1
2010-09-08,1255.0,984.3
2010-09-09,1255.0,988.2
2010-09-10,1246.5,980.0
2010-09-13,1243.8,967.1
2010-09-14,1265.5,972.7
2010-09-15,1267.0,974.5
2010-09-16,1272.5,973.3
2010-09-17,1274.0,976.2
2010-09-20,1279.3,978.6
2010-09-21,1275.0,971.2
2010-09-22,1293.5,967.8
2010-09-23,1290.8,966.4
2010-09-24,1297.0,962.7
2010-09-27,1297.0,962.2
2010-09-28,1294.0,953.1
2010-09-29,1307.5,959.3
2010-09-30,1307.0,959.6
2010-10-01,1316.3,957.8
2010-10-04,1313.5,959.4
2010-10-05,1330.5,962.1
2010-10-06,1346.5,967.0
