Date,ACWI
2016-08-22,162.8618417211426
2016-08-23,163.52475558241514
2016-08-24,163.77431715899883
2016-08-25,163.00144244944943
2016-08-26,162.98880434804693
2016-08-29,164.51525046064927
2016-08-30,164.6493387220072
2016-08-31,164.41636312727928
2016-09-01,163.90373688964132
2016-09-02,165.4738636844318
2016-09-05,166.165046183979
2016-09-06,165.7807969438986
2016-09-07,165.93469284851375
2016-09-08,165.24368391761917
2016-09-09,162.72802688816728
2016-09-12,162.87597131803346
2016-09-13,160.74380132282414
2016-09-14,160.45405938692392
2016-09-15,161.64032476322535
2016-09-16,162.01806591326735
2016-09-19,162.55519016313187
2016-09-20,162.77513238950948
2016-09-21,164.93799742060307
2016-09-22,165.36182759811163
2016-09-23,164.69339803307543
2016-09-26,162.50914516349974
2016-09-27,164.08016946569018
2016-09-28,164.7972307475265
2016-09-29,163.76380671960024
2016-09-30,163.9446449379769
2016-10-03,164.168674517349
2016-10-04,164.71106655607537
2016-10-05,164.39633315063168
2016-10-06,164.6706843357862
2016-10-07,163.99993860683793
2016-10-10,164.95192479733302
2016-10-11,164.52615741191153
2016-10-12,164.75062358827998
2016-10-13,163.72962466419474
2016-10-14,164.6151714105561
2016-10-17,164.23402791762246
2016-10-18,165.93465556847497
2016-10-19,166.62933038566916
2016-10-20,167.0426056520324
2016-10-21,167.59357567990764
2016-10-24,167.98211972818348
2016-10-25,167.9261062500569
2016-10-26,166.76630544050929
2016-10-27,166.19785126316575
2016-10-28,165.68671513597377
2016-10-31,165.21977568012863
2016-11-01,163.3523349175331
2016-11-02,161.06383944556953
2016-11-03,160.82799716652343
2016-11-04,159.739913047665
2016-11-07,163.5181166672264
2016-11-08,164.05578557549103
2016-11-09,165.50566119819337
2016-11-10,166.9016804739819
2016-11-11,166.34552811388113
2016-11-14,167.7967082959217
2016-11-15,168.62789936262163
2016-11-16,169.31680190796044
2016-11-17,170.09745868586432
2016-11-18,170.78545210316088
2016-11-21,171.25546263972745
2016-11-22,172.23167810055907
2016-11-23,172.84855848006148
2016-11-24,172.58284567231908
2016-11-25,172.67725901239237
2016-11-28,172.46513511696628
2016-11-29,172.03389182758758
2016-11-30,172.03084082253196
2016-12-01,171.5758188503899
2016-12-02,170.70210645047712
2016-12-05,170.51709079813548
2016-12-06,171.40533426136153
2016-12-07,172.94056861508747
2016-12-08,176.03603137772024
2016-12-09,177.89838029284607
2016-12-12,176.59561948003534
2016-12-13,177.40601528959246
2016-12-14,176.19771897703407
2016-12-15,179.0801462372805
2016-12-16,179.14968216853742
2016-12-19,178.9413104304669
2016-12-20,180.2126590553573
2016-12-21,179.14573535736918
2016-12-22,178.36654843384102
2016-12-23,178.39119306578468
2016-12-26,178.34915037313087
2016-12-27,178.6496135668786
2016-12-28,179.03564809929244
2016-12-29,177.80462795601585
2016-12-30,176.75507597765576
2017-01-02,176.91615408839007
2017-01-03,180.29651436300992
2017-01-04,180.2554585432933
2017-01-05,179.11515480414621
2017-01-06,179.57197554569944
2017-01-09,179.33324712631412
2017-01-10,179.1150388245484
2017-01-11,181.12448405335766
2017-01-12,178.6634508314075
2017-01-13,179.55871836119405
2017-01-16,179.34932182119636
2017-01-17,177.9073247921922
2017-01-18,178.23473383886144
2017-01-19,178.67616666005537
2017-01-20,178.1285312070527
2017-01-23,177.07952592247784
2017-01-24,177.89086436254132
2017-01-25,179.5339997371678
2017-01-26,180.68581834152195
2017-01-27,180.01775257458237
2017-01-30,179.20112603179857
2017-01-31,177.22777406831088
2017-02-01,178.2004335087171
2017-02-02,177.63044929050997
2017-02-03,178.9211982599836
2017-02-06,179.17845831843707
2017-02-07,179.91583894401296
2017-02-08,180.09140729813203
2017-02-09,181.3816690783442
2017-02-10,182.8274486400261
2017-02-13,184.04965708907866
2017-02-14,184.78859053204314
2017-02-15,185.69495647482802
2017-02-16,184.39738869808335
2017-02-17,184.97527139277307
2017-02-20,185.2508593896971
2017-02-21,187.3561792071741
2017-02-22,187.30644119877448
2017-02-23,186.78359796562998
2017-02-24,186.62671072051347
2017-02-27,185.87524847535377
2017-02-28,185.30276905738134
2017-03-01,188.1966219896956
2017-03-02,188.03418976862056
2017-03-03,187.29493364867875
2017-03-06,186.44885543537382
2017-03-07,186.3457364342234
2017-03-08,186.24091088223625
2017-03-09,185.6693478176955
2017-03-10,185.3198731405572
2017-03-13,185.76247948403224
2017-03-14,185.58589401265283
2017-03-15,186.92863763116858
2017-03-16,186.42590525569463
2017-03-17,186.30817436887997
2017-03-20,186.02644739579077
2017-03-21,183.82774569212214
2017-03-22,183.51827351650238
2017-03-23,183.99860694949567
2017-03-24,183.79052046865937
2017-03-27,182.3317245701832
2017-03-28,183.92412595732966
2017-03-29,185.91736560182045
2017-03-30,186.4410056152372
2017-03-31,186.35083983429627
2017-04-03,186.83084010139783
2017-04-04,186.7544963864976
2017-04-05,186.49302864760276
2017-04-06,186.5645331058057
2017-04-07,187.14497555170072
2017-04-10,187.53060631761988
2017-04-11,187.04721652917362
2017-04-12,186.83859061353186
2017-04-13,185.96134706404223
2017-04-14,185.83331824141393
2017-04-17,186.45687274593473
2017-04-18,184.97485999178645
2017-04-19,184.40800502335134
2017-04-20,184.6764591388576
2017-04-21,185.70202438346837
2017-04-24,185.5571937141506
2017-04-25,185.6272360093129
2017-04-26,186.51360901621302
2017-04-27,186.55052285707558
2017-04-28,185.88341435233647
2017-05-01,185.81599874049368
2017-05-02,186.61955755153792
2017-05-03,186.21134467296997
2017-05-04,185.77120186714723
2017-05-05,185.94426289315234
2017-05-08,187.12965652344482
2017-05-09,187.6182779683167
2017-05-10,188.34951272858413
2017-05-11,188.12567458905187
2017-05-12,187.39103787022478
2017-05-15,187.40280407837855
2017-05-16,186.17834265609568
2017-05-17,182.98536260813742
2017-05-18,182.79861826060832
2017-05-19,183.02392379821706
2017-05-22,183.20604284044103
2017-05-23,183.6914598276226
2017-05-24,184.5581250953767
2017-05-25,184.87045226096467
2017-05-26,185.21088944951558
2017-05-29,185.2530027175846
2017-05-30,185.04464468723606
2017-05-31,183.98195249108443
2017-06-01,185.37252941482438
2017-06-02,185.7349984181624
2017-06-05,185.8719414715408
2017-06-06,185.14384243288117
2017-06-07,185.29429054819246
2017-06-08,185.81120496688055
2017-06-09,186.3057691484438
2017-06-12,185.47608275493604
2017-06-13,186.30885904865545
2017-06-14,185.361849142961
2017-06-15,186.10009009311503
2017-06-16,185.86216161760572
2017-06-19,187.72254618339412
2017-06-20,187.13190462766264
2017-06-21,186.600494808664
2017-06-22,186.56257961983042
2017-06-23,186.2134677056618
2017-06-26,186.57554783154515
2017-06-27,184.2906201955693
2017-06-28,184.19328334752214
2017-06-29,182.2089410195582
2017-06-30,182.21780362891988
2017-07-03,183.26460740431494
2017-07-04,183.23869726052303
2017-07-05,183.7982224323327
2017-07-06,181.5812137107305
2017-07-07,182.09509657519462
2017-07-10,182.60929006859112
2017-07-11,182.1870040340943
2017-07-12,183.87642452138317
2017-07-13,184.70505493101317
2017-07-14,185.07146515652707
2017-07-17,184.83045025802213
2017-07-18,183.19509765642846
2017-07-19,185.09376966703311
2017-07-20,183.64051579518167
2017-07-21,182.9213761946549
2017-07-24,182.89782561910673
2017-07-25,183.03389168695367
2017-07-26,183.6524483665068
2017-07-27,183.37609992825764
2017-07-28,181.73458955871652
2017-07-31,181.2015536509335
2017-08-01,181.712055089044
2017-08-02,181.0220266190973
2017-08-03,180.4749454369354
2017-08-04,182.42516038447317
2017-08-07,182.23396702836087
2017-08-08,182.80861579157965
2017-08-09,182.1456356838662
2017-08-10,180.09417720561873
2017-08-11,178.99236907308185
2017-08-14,180.55015221041256
2017-08-15,181.2715143935425
2017-08-16,182.08221213749178
2017-08-17,180.11025148186462
2017-08-18,179.43497724770765
2017-08-21,178.65064606969216
2017-08-22,180.7021629734565
2017-08-23,179.75547993753818
2017-08-24,179.84810381592192
2017-08-25,179.29805339299537
2017-08-28,178.18344091478676
2017-08-29,176.98127181537447
2017-08-30,178.9761933523669
2017-08-31,180.38110648065572
2017-09-01,181.10595966768025
2017-09-04,180.2528313562479
2017-09-05,179.42498126881685
2017-09-06,179.5291169779776
2017-09-07,179.0981509258843
2017-09-08,178.925006991502
2017-09-11,181.04424272259521
2017-09-12,182.07443611036794
2017-09-13,182.46678104179088
2017-09-14,182.9101407068502
2017-09-15,181.91998195658917
2017-09-18,182.50777462759265
2017-09-19,182.51644764896386
2017-09-20,182.51902725533344
2017-09-21,182.8967140616504
2017-09-22,182.41656500707654
2017-09-25,183.2450599739137
2017-09-26,184.19947197886037
2017-09-27,185.2083636431419
2017-09-28,184.61992985703418
2017-09-29,184.90811479411582
2017-10-02,186.63103686943987
2017-10-03,187.02754882649904
2017-10-04,187.1261777940767
2017-10-05,188.3446104589708
2017-10-06,187.91096998204046
2017-10-09,187.7038294665106
2017-10-10,187.38139670711436
2017-10-11,187.29664152805566
2017-10-12,187.28504463917366
2017-10-13,187.89397286814938
2017-10-16,188.7717780107293
2017-10-17,189.17321326494016
2017-10-18,189.06048782184544
2017-10-19,187.87577514537503
2017-10-20,189.1850029054274
2017-10-23,189.34233945208427
2017-10-24,189.13646943808604
2017-10-25,187.71577392457868
2017-10-26,189.49966122653282
2017-10-27,192.2688564456694
2017-10-30,191.63819436743256
2017-10-31,191.54267749609465
2017-11-01,192.65076832246672
2017-11-02,191.8626673087194
2017-11-03,192.9577072390856
2017-11-06,193.6974975047485
2017-11-07,193.93054668948264
2017-11-08,194.1126925077986
2017-11-09,192.78200938660785
2017-11-10,191.90686865189312
2017-11-13,191.41809258234113
2017-11-14,189.5567211579143
2017-11-15,187.79369259135368
2017-11-16,189.7882373960261
2017-11-17,189.64285672396758
2017-11-20,190.39415838803612
2017-11-21,192.01325407563903
2017-11-22,191.37885867530375
2017-11-23,190.6648199022393
2017-11-24,189.70306954722966
2017-11-27,189.50449310458575
2017-11-28,191.24566418397166
2017-11-29,191.40469662942144
2017-11-30,190.76377682496408
2017-12-01,190.93539888258823
2017-12-04,191.37492060414525
2017-12-05,191.0779372630737
2017-12-06,190.99522614164812
2017-12-07,191.42121141099
2017-12-08,193.0759256035114
2017-12-11,193.1795383496421
2017-12-12,194.30146192853425
2017-12-13,194.04743181009866
2017-12-14,193.25472893109134
2017-12-15,194.02705457809213
2017-12-18,195.01403915520345
2017-12-19,194.4635190946515
2017-12-20,193.23578526678713
2017-12-21,194.07386839306133
2017-12-22,194.5406243138352
2017-12-25,194.5697109291095
2017-12-26,193.96829204251276
2017-12-27,193.98617869502726
2017-12-28,193.7797368023344
2017-12-29,192.47517384483228
2018-01-01,192.45912868865005
2018-01-02,193.28524859220113
2018-01-03,194.52863343581345
2018-01-04,195.24181640512447
2018-01-05,197.1553208913705
2018-01-08,198.37045471624577
2018-01-09,199.4436083672505
2018-01-10,198.47845885651876
2018-01-11,198.17516875735842
2018-01-12,197.832507835612
2018-01-15,196.52315594080872
2018-01-16,196.9073773434504
2018-01-17,197.72028084107635
2018-01-18,197.62044971138337
2018-01-19,198.80934951608552
2018-01-22,199.5670267911791
2018-01-23,199.8758253067905
2018-01-24,198.74035541767446
2018-01-25,197.06744639321525
2018-01-26,199.48803939142752
2018-01-29,199.48577282103412
2018-01-30,196.65394821845564
2018-01-31,195.99713572073858
2018-02-01,195.65523043353184
2018-02-02,192.65426146459794
2018-02-05,187.20937425194552
2018-02-06,187.3512706741369
2018-02-07,188.25326831556134
2018-02-08,184.1863485724402
2018-02-09,184.41808203005257
2018-02-12,186.18905222613805
2018-02-13,185.5766558812719
2018-02-14,187.22054363227366
2018-02-15,188.45646682469263
2018-02-16,189.42896280254092
2018-02-19,190.09582432132748
2018-02-20,190.0687871489353
2018-02-21,190.07789016494618
2018-02-22,189.84891855933304
2018-02-23,192.3785539968675
2018-02-26,194.12538614038155
2018-02-27,193.22759004197826
2018-02-28,191.78369980765936
2018-03-01,189.80807372023133
2018-03-02,187.57490649446234
2018-03-05,188.53135272038503
2018-03-06,188.66474062792324
2018-03-07,188.40663103069517
2018-03-08,190.42760860796125
2018-03-09,192.69772913067104
2018-03-12,193.3946235022917
2018-03-13,191.45185501203798
2018-03-14,191.16624661293912
2018-03-15,191.6602765069924
2018-03-16,192.3038522418846
2018-03-19,189.48412676916527
2018-03-20,190.55574306260456
2018-03-21,190.48973502320302
2018-03-22,186.76623453812167
2018-03-23,182.66491526242322
2018-03-26,184.20216673943105
2018-03-27,183.9034245797781
2018-03-28,183.64438817906668
2018-03-29,185.98643432341038
2018-03-30,186.12168965397896
2018-04-02,183.69616113922905
2018-04-03,185.05937420618315
2018-04-04,185.403956137339
2018-04-05,188.24980856692295
2018-04-06,185.47728867410063
2018-04-09,185.43974409190034
2018-04-10,187.37479397782087
2018-04-11,186.27640194976883
2018-04-12,187.9897199257412
2018-04-13,187.57403929740408
2018-04-16,187.72389444308848
2018-04-17,189.39790227473176
2018-04-18,189.70646224463368
2018-04-19,189.45973655765155
2018-04-20,189.20626500246397
2018-04-23,189.71809936791757
2018-04-24,188.49647121215054
2018-04-25,188.51614783754843
2018-04-26,190.81272779723977
2018-04-27,191.5427347098586
2018-04-30,191.2660753863115
2018-05-01,192.4847111259428
2018-05-02,192.23106970148373
2018-05-03,191.6282275359357
2018-05-04,193.4541075137556
2018-05-07,194.41947660371682
2018-05-08,195.31954975448036
2018-05-09,196.56416936017067
2018-05-10,197.61992660306484
2018-05-11,197.4465491181313
2018-05-14,197.49174784407515
2018-05-15,197.5833743581893
2018-05-16,199.21825861982953
2018-05-17,199.16670674715746
2018-05-18,199.05304057111414
2018-05-21,200.20869240768272
2018-05-22,199.78611457586095
2018-05-23,200.30777418715275
2018-05-24,199.5918668275601
2018-05-25,200.25268058229747
2018-05-28,200.54956286481982
2018-05-29,199.31308632288105
2018-05-30,199.6794109501343
2018-05-31,198.21483956938712
2018-06-01,199.95753312922307
2018-06-04,200.79711930181068
2018-06-05,201.02547254519936
2018-06-06,200.6752263350112
2018-06-07,200.0303428710768
2018-06-08,200.75306308035695
2018-06-11,200.69127966580578
2018-06-12,201.16599731877164
2018-06-13,200.86948606897136
2018-06-14,202.96693850720595
2018-06-15,202.63822969170175
2018-06-18,201.84080949093686
2018-06-19,201.05369199387
2018-06-20,201.51529192795823
2018-06-21,199.76577226287938
2018-06-22,200.15391430361305
2018-06-25,196.56129176001963
2018-06-26,197.07673213749788
2018-06-27,196.93718424712353
2018-06-28,197.44278830885582
2018-06-29,197.09921582137392
2018-07-02,197.45155493759114
2018-07-03,196.68996570023594
2018-07-04,196.7585987480429
2018-07-05,196.9499583225228
2018-07-06,197.61806459997146
2018-07-09,199.4063771721998
2018-07-10,200.48350405534163
2018-07-11,198.6915711719386
2018-07-12,200.5758944831838
2018-07-13,201.29758554242107
2018-07-16,200.35062312170712
2018-07-17,201.234416755397
2018-07-18,202.23777745340035
2018-07-19,201.97594358407966
2018-07-20,200.90167519869365
2018-07-23,200.97052787809898
2018-07-24,202.15909078550794
2018-07-25,203.79468009612825
2018-07-26,204.0729232169776
2018-07-27,203.77855546313506
2018-07-30,202.0651763289961
2018-07-31,202.6092512581786
2018-08-01,202.77382568803907
2018-08-02,203.28164674102626
2018-08-03,204.4677456891746
2018-08-06,205.15951548747194
2018-08-07,205.54967243751034
2018-08-08,205.2923459062125
2018-08-09,205.6942640092999
2018-08-10,205.849858983082
2018-08-13,204.67397342803127
2018-08-14,206.304627675638
2018-08-15,205.14262295875838
2018-08-16,205.04420489304533
2018-08-17,205.3735399547494
2018-08-20,205.809229356628
2018-08-21,205.06168399831233
2018-08-22,204.1526081704169
2018-08-23,203.96044034459763
2018-08-24,204.12595102174507
2018-08-27,205.3261697459881
2018-08-28,204.8228430109001
2018-08-29,205.88280932221667
2018-08-30,205.49066183609435
2018-08-31,205.35059012265324
2018-09-03,205.13985954009584
2018-09-04,205.36469781030513
2018-09-05,202.8898102736471
2018-09-06,202.030606585592
2018-09-07,202.43862886058253
2018-09-10,202.25323911434137
2018-09-11,202.8371609010853
2018-09-12,202.60390954965933
2018-09-13,202.89410095184505
2018-09-14,203.60870120614652
2018-09-17,202.4443354984555
2018-09-18,203.3313131892829
2018-09-19,204.56569404711368
2018-09-20,204.7617233818489
2018-09-21,205.2801722946441
2018-09-24,204.00745407485275
2018-09-25,204.18302702265825
2018-09-26,204.62136085596853
2018-09-27,205.95951060413438
2018-09-28,206.5994527410597
2018-10-01,207.46598520387695
2018-10-02,207.31595974478384
2018-10-03,207.67153377248647
2018-10-04,205.92111790817265
2018-10-05,204.7099015303423
2018-10-08,204.60724658483528
2018-10-09,204.2190380963293
2018-10-10,198.73962277797366
2018-10-11,193.87227234990314
2018-10-12,195.9771793862532
2018-10-15,194.66996820536752
2018-10-16,198.10492421190813
2018-10-17,198.81982766757838
2018-10-18,197.10171063957355
2018-10-19,196.83317107757463
2018-10-22,196.7833656909347
2018-10-23,194.81392395310164
2018-10-24,191.83719957254925
2018-10-25,193.54540978075667
2018-10-26,191.39356838930567
2018-10-29,190.43885284511214
2018-10-30,192.7680443191958
2018-10-31,195.91591136026128
2018-11-01,196.7546360048668
2018-11-02,197.28182156265655
2018-11-05,197.1490355188689
2018-11-06,197.7236858190947
2018-11-07,199.80165450237658
2018-11-08,200.37330219976263
2018-11-09,199.6240467148003
2018-11-12,198.23427160793034
